object_path,asset_name,asset_class_path,generated_class_path,parent_class_path,native_parent_class_path,blueprint_kind,identity_status,identity_confidence,capture_exists,evidence_freshness,descendant_count,referencer_count,component_reuse_count,cross_domain_reference_count,registry_usage_count,native_call_count,unresolved_native_call_count,query_hit_count,existing_report_count,provisional_tier,provisional_reasons_json
/Niagara/Enums/Transforms/ENiagara_OffsetMode.ENiagara_OffsetMode,ENiagara_OffsetMode,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1907,0,24,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/Transforms/ENiagara_ScaleMode.ENiagara_ScaleMode,ENiagara_ScaleMode,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1907,0,24,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/Transforms/ENiagara_TransformOrder.ENiagara_TransformOrder,ENiagara_TransformOrder,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1907,0,24,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/Transforms/ENiagara_TransformType.ENiagara_TransformType,ENiagara_TransformType,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1907,0,24,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Modules/Emitter/SpawnBurst_Instantaneous.SpawnBurst_Instantaneous,SpawnBurst_Instantaneous,/Script/Niagara.NiagaraScript,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1824,0,24,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Modules/Update/Size/ScaleSpriteSize.ScaleSpriteSize,ScaleSpriteSize,/Script/Niagara.NiagaraScript,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1813,0,24,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/BasicShapes/Cube.Cube,Cube,/Script/Engine.StaticMesh,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,241,0,23,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Functions/Engine_MaterialFunctions01/Opacity/CameraDepthFade.CameraDepthFade,CameraDepthFade,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,855,0,23,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Functions/Engine_MaterialFunctions02/ExampleContent/DebugNumberStrip.DebugNumberStrip,DebugNumberStrip,/Script/Engine.Texture2D,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2096,0,23,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Functions/Engine_MaterialFunctions02/ExampleContent/Textures/DebugNumberPeriod.DebugNumberPeriod,DebugNumberPeriod,/Script/Engine.Texture2D,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2094,0,23,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Functions/Engine_MaterialFunctions02/Math/AddComponents.AddComponents,AddComponents,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1506,0,23,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/ASA/CoreMaterials/Collections/MPC_ASA_Environment.MPC_ASA_Environment,MPC_ASA_Environment,/Script/Engine.MaterialParameterCollection,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2119,0,23,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/DynamicInputs/UniformRange/V2/RandomRangeFloat.RandomRangeFloat,RandomRangeFloat,/Script/Niagara.NiagaraScript,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2044,0,23,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/ENiagaraScaleColorMode.ENiagaraScaleColorMode,ENiagaraScaleColorMode,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2000,0,23,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/ENiagaraShapeTorusMode.ENiagaraShapeTorusMode,ENiagaraShapeTorusMode,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1883,0,23,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/Location/ENiagaraRingDiscMode.ENiagaraRingDiscMode,ENiagaraRingDiscMode,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1883,0,23,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/Location/ENiagara_BoxPlaneMode.ENiagara_BoxPlaneMode,ENiagara_BoxPlaneMode,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1883,0,23,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/Location/ENiagara_ConeMode.ENiagara_ConeMode,ENiagara_ConeMode,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1883,0,23,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/Location/ENiagara_LocationShapes.ENiagara_LocationShapes,ENiagara_LocationShapes,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1883,0,23,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Modules/Spawn/Velocity/AddVelocity.AddVelocity,AddVelocity,/Script/Niagara.NiagaraScript,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1796,0,23,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Modules/Update/Color/Color.Color,Color,/Script/Niagara.NiagaraScript,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1370,0,23,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/ParameterDefinitions/SpriteRenderer.SpriteRenderer,SpriteRenderer,/Script/NiagaraEditor.NiagaraParameterDefinitions,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1720,0,23,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/EngineMaterials/DefaultNormal.DefaultNormal,DefaultNormal,/Script/Engine.Texture2D,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,685,0,22,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Functions/Engine_MaterialFunctions02/ObjectLocalBounds.ObjectLocalBounds,ObjectLocalBounds,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1584,0,22,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/ASA/CoreBlueprints/FoliageInteraction/Solver/BP_WindSource/BP_PrimalWindSourceComponent_Base.BP_PrimalWindSourceComponent_Base,BP_PrimalWindSourceComponent_Base,/Script/Engine.Blueprint,/Game/ASA/CoreBlueprints/FoliageInteraction/Solver/BP_WindSource/BP_PrimalWindSourceComponent_Base.BP_PrimalWindSourceComponent_Base_C,/Script/ShooterGame.PrimalWindSourceComponent,/Script/ShooterGame.PrimalWindSourceComponent,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,2,866,0,22,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/General/M_Flesh.M_Flesh,M_Flesh,/Script/Engine.PhysicalMaterial,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,34,0,22,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Structures/BuildingBases/StructureItemContainerBaseBP.StructureItemContainerBaseBP,StructureItemContainerBaseBP,/Script/Engine.Blueprint,/Game/PrimalEarth/Structures/BuildingBases/StructureItemContainerBaseBP.StructureItemContainerBaseBP_C,/Script/ShooterGame.PrimalStructureItemContainer,/Script/ShooterGame.PrimalStructureItemContainer,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,307,302,0,22,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Niagara/DynamicInputs/Multiply/Multiply_Float.Multiply_Float,Multiply_Float,/Script/Niagara.NiagaraScript,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1719,0,22,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/DynamicInputs/Multiply/Multiply_VectorByFloat.Multiply_VectorByFloat,Multiply_VectorByFloat,/Script/Niagara.NiagaraScript,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1625,0,22,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/DynamicInputs/TypeConversions/Vector2DFromFloat.Vector2DFromFloat,Vector2DFromFloat,/Script/Niagara.NiagaraScript,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1081,0,22,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/SpriteRenderer/ENiagara_ScaleSpriteSize.ENiagara_ScaleSpriteSize,ENiagara_ScaleSpriteSize,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1708,0,22,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/Utility/ENiagara_VelocityMode.ENiagara_VelocityMode,ENiagara_VelocityMode,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1704,0,22,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Modules/Spawn/Location/V2/ShapeLocation.ShapeLocation,ShapeLocation,/Script/Niagara.NiagaraScript,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1882,0,22,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Modules/Update/Color/ScaleColor.ScaleColor,ScaleColor,/Script/Niagara.NiagaraScript,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1999,0,22,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial,BasicShapeMaterial,/Script/Engine.Material,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,180,0,21,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/EngineMaterials/BlendFunc_DefBase.BlendFunc_DefBase,BlendFunc_DefBase,/Script/Engine.Texture2D,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,542,0,21,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/EngineMaterials/BlendFunc_DefBlend.BlendFunc_DefBlend,BlendFunc_DefBlend,/Script/Engine.Texture2D,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,542,0,21,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Functions/Engine_MaterialFunctions02/Math/MakeVectorsOrthogonal.MakeVectorsOrthogonal,MakeVectorsOrthogonal,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,296,0,21,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Functions/Engine_MaterialFunctions02/Texturing/ScreenAlignedUVs.ScreenAlignedUVs,ScreenAlignedUVs,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,262,0,21,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Functions/Engine_MaterialFunctions03/Math/RemapValueRange.RemapValueRange,RemapValueRange,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1156,0,21,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/General/BlueTranslucent.BlueTranslucent,BlueTranslucent,/Script/Engine.Material,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,61,0,21,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/ENiagaraCalculateRadiusOptions.ENiagaraCalculateRadiusOptions,ENiagaraCalculateRadiusOptions,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,882,0,21,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/ENiagaraVector3_Channels.ENiagaraVector3_Channels,ENiagaraVector3_Channels,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,599,0,21,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Modules/Update/Forces/GravityForce.GravityForce,GravityForce,/Script/Niagara.NiagaraScript,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1529,0,21,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Modules/Update/Material/DynamicMaterialParameters.DynamicMaterialParameters,DynamicMaterialParameters,/Script/Niagara.NiagaraScript,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1631,0,21,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/ParameterDefinitions/RibbonRenderer.RibbonRenderer,RibbonRenderer,/Script/NiagaraEditor.NiagaraParameterDefinitions,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1848,0,21,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Animation/DefaultAnimBoneCompressionSettings.DefaultAnimBoneCompressionSettings,DefaultAnimBoneCompressionSettings,/Script/Engine.AnimBoneCompressionSettings,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,5576,0,20,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Animation/DefaultAnimCurveCompressionSettings.DefaultAnimCurveCompressionSettings,DefaultAnimCurveCompressionSettings,/Script/Engine.AnimCurveCompressionSettings,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,8372,0,20,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Functions/Engine_MaterialFunctions01/Gradient/RadialGradientExponential.RadialGradientExponential,RadialGradientExponential,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,119,0,20,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Functions/Engine_MaterialFunctions02/ScreenResolution.ScreenResolution,ScreenResolution,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,156,0,20,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Functions/Engine_MaterialFunctions02/UVs/WorldPositionBehindTranslucency.WorldPositionBehindTranslucency,WorldPositionBehindTranslucency,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,154,0,20,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Functions/Engine_MaterialFunctions02/Utility/AppendMany.AppendMany,AppendMany,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,386,0,20,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Functions/Engine_MaterialFunctions02/WorldPositionOffset/ObjectPivotPoint.ObjectPivotPoint,ObjectPivotPoint,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,911,0,20,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/ASA/CoreMaterials/Functions/Lighting/MF_EyeAdaptation.MF_EyeAdaptation,MF_EyeAdaptation,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1775,0,20,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/OldAssets/Effects/Textures/Smoke/T_Clouds_01.T_Clouds_01,T_Clouds_01,/Script/Engine.Texture2D,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1351,0,20,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/NS_DinoFootprint_BP.NS_DinoFootprint_BP,NS_DinoFootprint_BP,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/NS_DinoFootprint_BP.NS_DinoFootprint_BP_C,/Script/Niagara.NiagaraComponent,/Script/Niagara.NiagaraComponent,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,707,0,20,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Dinos/Raptor/Raptor_Character_BP.Raptor_Character_BP,Raptor_Character_BP,/Script/Engine.Blueprint,/Game/PrimalEarth/Dinos/Raptor/Raptor_Character_BP.Raptor_Character_BP_C,/Game/PrimalEarth/CoreBlueprints/Dino_Character_BP_Pack.Dino_Character_BP_Pack_C,/Script/ShooterGame.PrimalDinoCharacter,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,53,136,0,20,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/General/Empty.Empty,Empty,/Script/Engine.Texture2D,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1847,0,20,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/General/M_ConcreteReal.M_ConcreteReal,M_ConcreteReal,/Script/Engine.PhysicalMaterial,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,31,0,20,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Sound/Attenuation/MediumSmall.MediumSmall,MediumSmall,/Script/Engine.SoundAttenuation,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1340,0,20,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/DynamicInputs/LinearColor/MakeLinearColorFromVectorAndFloat.MakeLinearColorFromVectorAndFloat,MakeLinearColorFromVectorAndFloat,/Script/Niagara.NiagaraScript,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,980,0,20,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Modules/Update/Forces/Drag.Drag,Drag,/Script/Niagara.NiagaraScript,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1722,0,20,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Modules/Update/Orientation/SpriteRotationRate.SpriteRotationRate,SpriteRotationRate,/Script/Niagara.NiagaraScript,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1194,0,20,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/BasicShapes/Plane.Plane,Plane,/Script/Engine.StaticMesh,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,179,0,19,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Functions/Engine_MaterialFunctions01/Density/ExponentialDensity.ExponentialDensity,ExponentialDensity,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,139,0,19,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Functions/Engine_MaterialFunctions01/ImageAdjustment/SCurve.SCurve,SCurve,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1617,0,19,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Functions/Engine_MaterialFunctions01/Texturing/FlattenNormal.FlattenNormal,FlattenNormal,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,411,0,19,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Functions/Engine_MaterialFunctions01/Texturing/WorldAlignedTexture.WorldAlignedTexture,WorldAlignedTexture,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1684,0,19,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Functions/Engine_MaterialFunctions02/Utility/VectorToRadialValue.VectorToRadialValue,VectorToRadialValue,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,124,0,19,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Functions/Engine_MaterialFunctions03/Procedurals/NormalFromHeightmap.NormalFromHeightmap,NormalFromHeightmap,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1459,0,19,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/ASA/CoreMaterials/DefaultTextures/T_LinearGrayscale_VT.T_LinearGrayscale_VT,T_LinearGrayscale_VT,/Script/Engine.Texture2D,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2646,0,19,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/Effects/Materials/MaterialFunctions/MF_VFX_EyeAdaptation.MF_VFX_EyeAdaptation,MF_VFX_EyeAdaptation,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1218,0,19,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Instant.DmgType_Instant,DmgType_Instant,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Instant.DmgType_Instant_C,/Game/PrimalEarth/CoreBlueprints/DamageTypes/ShooterDamageTypeBP_Base.ShooterDamageTypeBP_Base_C,/Script/ShooterGame.ShooterDamageType,BPTYPE_Const,EXTRACTED,HIGH,0,NOT_AVAILABLE,43,890,0,19,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/ServerSidePoint_Huge.ServerSidePoint_Huge,ServerSidePoint_Huge,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/ServerSidePoint_Huge.ServerSidePoint_Huge_C,/Game/PrimalEarth/CoreBlueprints/ServerSidePoint.ServerSidePoint_C,/Script/ShooterGame.PrimalPointNote,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,1,1728,0,19,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreMaterials/Functions/SurfaceShading/ARK-SSAO.ARK-SSAO,ARK-SSAO,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,929,0,19,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Environment/Materials/IslandParameters.IslandParameters,IslandParameters,/Script/Engine.MaterialParameterCollection,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,300,0,19,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/General/WhiteTexture.WhiteTexture,WhiteTexture,/Script/Engine.Texture2D,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,764,0,19,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
